date,high,low,open,close,volume,quoteVolume,weightedAverage
1573358100,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573358400,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573358700,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573359000,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573359300,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573359600,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573359900,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573360200,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573360500,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573360800,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573361100,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573361400,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573361700,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573362000,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573362300,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573362600,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573362900,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573363200,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573363500,69.40000001,69.40000001,69.40000001,69.40000001,0.0,0.0,69.40000001
1573363800,70.0,69.69798676,69.7466,69.69798676,911.45809407,13.06616536,69.75712222
1573364100,70.1177,70.1177,70.1177,70.1177,1.01131389,0.01442309,70.1177
1573364400,70.01616,70.01616,70.01616,70.01616,5.01655844,0.07164858,70.01616
1573364700,70.01616,70.01616,70.01616,70.01616,0.0,0.0,70.01616
1573365000,70.01616,70.01616,70.01616,70.01616,0.0,0.0,70.01616
1573365300,70.01616,70.01616,70.01616,70.01616,0.0,0.0,70.01616
1573365600,70.1,70.1,70.1,70.1,7.01,0.1,70.1
1573365900,70.12,70.12,70.12,70.12,7.012,0.1,70.12
1573366200,70.1,70.1,70.1,70.1,7.01,0.1,70.1
1573366500,70.1,70.1,70.1,70.1,0.0,0.0,70.1
1573366800,70.1,70.1,70.1,70.1,0.0,0.0,70.1
1573367100,69.969,69.95,69.95,69.969,8.00304758,0.11440706,69.95239263
1573367400,69.969,69.969,69.969,69.969,0.0,0.0,69.969
1573367700,69.969,69.969,69.969,69.969,0.0,0.0,69.969
1573368000,69.969,69.969,69.969,69.969,0.0,0.0,69.969
1573368300,69.969,69.969,69.969,69.969,0.0,0.0,69.969
1573368600,69.9,69.9,69.9,69.9,6.99,0.1,69.9
1573368900,69.8,69.67949087,69.67949087,69.8,550.24013052,7.89643323,69.6821102
1573369200,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573369500,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573369800,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573370100,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573370400,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573370700,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573371000,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573371300,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573371600,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573371900,69.8,69.8,69.8,69.8,0.0,0.0,69.8
1573372200,70.10368032,70.029,70.029,70.10368032,522.55538596,7.45405474,70.10350798
1573372500,70.10368032,70.10368032,70.10368032,70.10368032,0.0,0.0,70.10368032
1573372800,70.10368032,70.10368032,70.10368032,70.10368032,227.54252558,3.2458,70.10368032
1573373100,70.15,69.94882036,69.94882036,70.15,23.09021885,0.32937543,70.10303971
1573373400,70.15,70.15,70.15,70.15,0.0,0.0,70.15
1573373700,70.15,70.15,70.15,70.15,0.0,0.0,70.15
1573374000,70.15,70.15,70.15,70.15,0.0,0.0,70.15
1573374300,70.03498202,70.03498202,70.03498202,70.03498202,160.52546853,2.29207553,70.03498202
1573374600,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573374900,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573375200,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573375500,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573375800,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573376100,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573376400,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573376700,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573377000,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573377300,70.03498202,70.03498202,70.03498202,70.03498202,0.0,0.0,70.03498202
1573377600,70.14061434,70.14061434,70.14061434,70.14061434,173.99999985,2.48073105,70.14061434
1573377900,70.14061434,70.14061434,70.14061434,70.14061434,0.0,0.0,70.14061434
1573378200,70.14061434,70.14061434,70.14061434,70.14061434,0.0,0.0,70.14061434
1573378500,70.14061434,70.14061434,70.14061434,70.14061434,0.0,0.0,70.14061434
1573378800,70.14061434,70.14061434,70.14061434,70.14061434,0.0,0.0,70.14061434
1573379100,70.14061434,70.14061434,70.14061434,70.14061434,0.0,0.0,70.14061434
1573379400,70.14061434,70.14061434,70.14061434,70.14061434,0.0,0.0,70.14061434
1573379700,70.20489135,70.20489135,70.20489135,70.20489135,5.00350401,0.07127002,70.20489135
1573380000,70.20489135,70.20489135,70.20489135,70.20489135,0.0,0.0,70.20489135
1573380300,70.20489135,70.20489135,70.20489135,70.20489135,0.0,0.0,70.20489135
1573380600,70.20489135,70.20489135,70.20489135,70.20489135,0.0,0.0,70.20489135
1573380900,70.20489135,70.20489135,70.20489135,70.20489135,0.0,0.0,70.20489135
1573381200,70.20489135,70.20489135,70.20489135,70.20489135,0.0,0.0,70.20489135
1573381500,70.2436,70.2436,70.2436,70.2436,1.0127378,0.01441751,70.2436
1573381800,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573382100,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573382400,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573382700,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573383000,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573383300,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573383600,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573383900,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573384200,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573384500,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573384800,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573385100,70.2436,70.2436,70.2436,70.2436,0.0,0.0,70.2436
1573385400,70.2447,70.2447,70.2447,70.2447,24.00000018,0.34166279,70.2447
1573385700,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573386000,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573386300,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573386600,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573386900,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573387200,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573387500,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573387800,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573388100,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573388400,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573388700,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573389000,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573389300,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573389600,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573389900,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573390200,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573390500,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573390800,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573391100,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573391400,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573391700,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573392000,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573392300,70.2447,70.2447,70.2447,70.2447,0.0,0.0,70.2447
1573392600,69.96793,69.96793,69.96793,69.96793,4903.6710494,70.0845523,69.96793
1573392900,69.63031183,69.63031183,69.63031183,69.63031183,231.73455189,3.32807,69.63031183
1573393200,69.63031183,69.63031183,69.63031183,69.63031183,0.0,0.0,69.63031183
1573393500,69.63031183,69.63031183,69.63031183,69.63031183,0.0,0.0,69.63031183
1573393800,69.63031183,69.63031183,69.63031183,69.63031183,0.0,0.0,69.63031183
1573394100,69.63031183,69.63031183,69.63031183,69.63031183,0.0,0.0,69.63031183
1573394400,69.63031183,69.63031183,69.63031183,69.63031183,0.0,0.0,69.63031183
1573394700,69.80680845,69.80680845,69.80680845,69.80680845,4.99999991,0.07162625,69.80680845
1573395000,69.80680845,69.80680845,69.80680845,69.80680845,0.0,0.0,69.80680845
1573395300,69.80680845,69.80680845,69.80680845,69.80680845,0.0,0.0,69.80680845
1573395600,69.80680845,69.80680845,69.80680845,69.80680845,0.0,0.0,69.80680845
1573395900,69.80680845,69.80680845,69.80680845,69.80680845,0.0,0.0,69.80680845
1573396200,69.88996323,69.88996323,69.88996323,69.88996323,1282.01929431,18.34339632,69.88996323
1573396500,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573396800,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573397100,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573397400,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573397700,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573398000,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573398300,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573398600,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573398900,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573399200,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573399500,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573399800,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573400100,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573400400,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573400700,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573401000,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573401300,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573401600,69.88996323,69.88996323,69.88996323,69.88996323,0.0,0.0,69.88996323
1573401900,69.8,69.72810079,69.8,69.72810079,521.84125897,7.48387096,69.72878898
1573402200,69.72810079,69.72810079,69.72810079,69.72810079,0.0,0.0,69.72810079
1573402500,71.2,69.72810079,69.72810079,71.2,631.14861384,8.89808432,70.93084209
1573402800,71.53109999,69.1109,70.95814129,71.53109999,965.88761523,13.8092924,69.94475801
1573403100,71.8155,71.456407,71.5311,71.48401,21.19367727,0.29613833,71.56681566
1573403400,71.0,70.96612,71.0,70.96612,62.53011886,0.88073952,70.99728971
1573403700,70.59623486,70.59623486,70.59623486,70.59623486,5.00000021,0.07082531,70.59623486
1573404000,70.59623486,70.59623486,70.59623486,70.59623486,0.0,0.0,70.59623486
1573404300,70.59623486,70.59623486,70.59623486,70.59623486,0.0,0.0,70.59623486
1573404600,70.32262999,70.23577589,70.32262999,70.23577589,7475.17039864,106.301284,70.32060307
1573404900,70.1624434,70.0,70.1624434,70.0,348.94730231,4.98165902,70.0464044
1573405200,70.25206,70.25206,70.25206,70.25206,196.705768,2.8,70.25206
1573405500,70.25206,70.25206,70.25206,70.25206,0.0,0.0,70.25206
1573405800,70.25206,70.25206,70.25206,70.25206,0.0,0.0,70.25206
1573406100,70.25206,70.25206,70.25206,70.25206,0.0,0.0,70.25206
1573406400,70.25206,70.25206,70.25206,70.25206,0.0,0.0,70.25206
1573406700,70.25206,70.25206,70.25206,70.25206,0.0,0.0,70.25206
1573407000,70.38805305,70.38805305,70.38805305,70.38805305,5.01084032,0.07118879,70.38805305
1573407300,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573407600,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573407900,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573408200,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573408500,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573408800,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573409100,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573409400,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573409700,70.38805305,70.38805305,70.38805305,70.38805305,0.0,0.0,70.38805305
1573410000,70.54693,70.54693,70.54693,70.54693,12.68860751,0.17986052,70.54693
1573410300,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573410600,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573410900,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573411200,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573411500,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573411800,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573412100,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573412400,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573412700,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573413000,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573413300,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573413600,70.54693,70.54693,70.54693,70.54693,0.0,0.0,70.54693
1573413900,70.72885001,70.72885001,70.72885001,70.72885001,14.54100281,0.205588,70.72885001
1573414200,70.72885001,70.72885001,70.72885001,70.72885001,0.0,0.0,70.72885001
1573414500,71.02564854,71.02564854,71.02564854,71.02564854,142.05129708,2.0,71.02564854
1573414800,70.75921661,70.72885001,70.72885001,70.75921661,381.71397433,5.39683345,70.72924852
1573415100,70.75921661,70.75921661,70.75921661,70.75921661,0.0,0.0,70.75921661
1573415400,71.0263,71.0263,71.0263,71.0263,11.80587297,0.16621833,71.0263
1573415700,71.05,70.8316003,70.8316003,71.05,525.3440636,7.4164952,70.83454508
1573416000,70.85261401,70.85261401,70.85261401,70.85261401,376.27216916,5.31063214,70.85261401
1573416300,70.85261401,70.85261401,70.85261401,70.85261401,0.0,0.0,70.85261401
1573416600,70.85261401,70.85261401,70.85261401,70.85261401,0.0,0.0,70.85261401
