date,high,low,open,close,volume,quoteVolume,weightedAverage
1596994500,11570.5251,11557.71892952,11569.92188672,11560.1847752,127148.31782409,10.99464621,11564.56655316
1596994800,11567.39137534,11558.29751856,11562.14340736,11567.39137534,40164.47070979,3.47380999,11562.08048955
1596995100,11568.28103779,11510.00000001,11568.28103779,11531.79871481,304555.96806521,26.39312179,11539.21731913
1596995400,11546.96849309,11535.43900461,11535.43900462,11546.50415787,30288.70830671,2.6250434,11538.36477778
1596995700,11546.50415787,11527.66665166,11546.50415786,11531.00000001,82797.71010589,7.17796133,11534.98971356
1596996000,11560.71086861,11523.34673051,11531.00000001,11559.35718041,199203.75582231,17.26079974,11540.81843384
1596996300,11567.2358555,11554.16715851,11554.16715851,11564.17115056,123514.91910245,10.68211001,11562.78291337
1596996600,11574.91757936,11554.12293678,11564.17115055,11573.1417405,53455.04572596,4.6197405,11571.00614763
1596996900,11573.14174051,11568.82081944,11573.1417405,11568.82081946,9489.98003266,0.82029647,11568.9636366
1596997200,11581.4754156,11568.82081946,11568.82081946,11578.05125522,33634.01478405,2.90439507,11580.38557889
1596997500,11581.96056435,11573.04890619,11578.05125523,11581.47148541,52163.3570161,4.50486974,11579.32637939
1596997800,11583.52455946,11566.31708619,11581.47148542,11566.31708619,29367.92725315,2.5362505,11579.26918226
1596998100,11578.61133586,11566.31708619,11566.31708619,11578.61133586,57139.11432266,4.93719912,11573.18409362
1596998400,11621.08643233,11578.61133585,11578.61133586,11621.08643233,252057.30489819,21.70969749,11610.35546507
1596998700,11621.08643233,11606.08032569,11621.08643233,11609.9858074,29761.42536324,2.56248434,11614.28575334
1596999000,11644.01179312,11609.98580741,11609.98580741,11638.04412608,104433.5141737,8.97267952,11639.05541716
1596999300,11641.16962545,11628.48420003,11638.04412608,11635.77404343,80945.51073491,6.95651759,11635.92410824
1596999600,11645.95159584,11628.72897329,11635.77404344,11645.95159584,143086.57452947,12.29448909,11638.26926698
1596999900,11648.71818471,11645.0,11645.95159584,11648.7181847,21703.89728287,1.86365607,11645.87051884
1597000200,11648.7181847,11635.50936461,11648.7181847,11635.50936461,26569.30483696,2.28234247,11641.24367232
1597000500,11638.15310055,11631.67616453,11633.96340092,11638.15310055,44316.13357745,3.80865682,11635.63315674
1597000800,11647.44487315,11634.69254168,11640.49174767,11634.69254168,47630.33561794,4.08949495,11646.99704982
1597001100,11650.37000394,11634.69254168,11634.69254168,11650.32991442,203372.38867062,17.46224426,11646.40613443
1597001400,11655.31948964,11633.16332871,11650.37000394,11638.3934921,76109.93103137,6.53336672,11649.41970858
1597001700,11642.63160878,11628.39110001,11641.60306234,11632.77581317,40357.92490122,3.46768263,11638.29831256
1597002000,11633.48032224,11624.48130738,11632.77581319,11626.87076385,2551.85060787,0.21942209,11629.87103017
1597002300,11631.07184105,11625.72219462,11626.87072224,11631.07184105,1674.14504992,0.14397791,11627.79102658
1597002600,11641.33953625,11623.24990813,11633.53669224,11623.24990814,29835.21093593,2.56504779,11631.44447142
1597002900,11628.09036539,11623.24990813,11623.24990813,11628.09036538,16763.41529905,1.44163349,11628.07011305
1597003200,11648.40297458,11628.09036538,11628.09036539,11643.75260023,32817.4803452,2.81886975,11642.07049481
1597003500,11648.26499997,11636.78188142,11643.75260024,11636.78188142,5309.33584934,0.45610501,11640.59971484
1597003800,11655.73041746,11632.49937316,11637.15330307,11655.73041746,42782.66164596,3.67409314,11644.4140134
1597004100,11657.75005348,11642.36440008,11655.73041746,11646.93102358,16159.93109501,1.38649429,11655.24532741
1597004400,11653.04200687,11633.72656228,11653.04200687,11640.32799217,51400.31998342,4.41447971,11643.5737301
1597004700,11652.48292834,11640.32799218,11640.32799218,11652.48292834,6747.0145728,0.57922668,11648.31456451
1597005000,11652.64934311,11644.08713591,11649.96428982,11652.64934311,1858.93125702,0.15961157,11646.59464866
1597005300,11670.87910303,11655.36009426,11655.36009426,11670.879103,67934.30486568,5.82532933,11661.88227605
1597005600,11672.070571,11666.05489221,11670.87910301,11666.20657539,10240.41652285,0.87754684,11669.36744123
1597005900,11673.19884897,11667.93239489,11667.93239489,11673.19884897,20242.68049447,1.73414236,11673.0211783
1597006200,11675.11,11670.52911723,11673.19884897,11670.52911723,36194.3813765,3.10109484,11671.4848284
1597006500,11670.52911723,11665.56237206,11670.52911723,11665.56237206,814.44138189,0.0698111,11666.35938827
1597006800,11682.40745188,11665.56237206,11665.56237207,11682.40745188,4561.04108358,0.39067181,11674.86613274
1597007100,11682.40745189,11670.7,11682.40745188,11670.7,35286.4140435,3.02099667,11680.38826189
1597007400,11671.40000003,11650.26557875,11670.70000001,11650.26557875,30037.11418642,2.57413266,11668.82913735
1597007700,11659.26002772,11649.46710003,11652.07136993,11649.68421257,5353.45980091,0.45925746,11656.77265408
1597008000,11653.03805679,11649.46710003,11649.46710003,11653.03805678,1069.50250431,0.09179556,11650.91758592
1597008300,11653.03805679,11637.88924761,11653.03805678,11637.88924761,39221.35741408,3.36768738,11646.37716879
1597008600,11648.37426564,11626.29275689,11637.88732426,11629.40395754,25732.53411853,2.21055633,11640.75023527
1597008900,11639.43718521,11627.50662598,11627.50662598,11634.78234136,12552.86545004,1.07895512,11634.27951483
1597009200,11644.06582495,11637.53937454,11639.43718522,11637.53937454,23853.47127854,2.04874711,11642.95542486
1597009500,11637.73434535,11626.29275695,11637.73434535,11632.88006677,33581.20051957,2.88679197,11632.70539358
1597009800,11639.9151081,11634.59010015,11634.59010016,11639.9151081,7082.09295087,0.60857063,11637.25720854
1597010100,11647.80571171,11636.8571668,11643.66006011,11646.99999998,45782.06721378,3.93300881,11640.46902142
1597010400,11671.97569998,11642.45207847,11646.99999999,11666.62986684,17343.87792538,1.48851708,11651.78294453
1597010700,11674.65457316,11656.19980009,11666.72986697,11664.47535117,18913.68015167,1.62133253,11665.51574196
1597011000,11664.47535118,11649.02974789,11664.47535117,11649.02974789,1199.50772787,0.10288948,11658.21547425
1597011300,11692.42039992,11649.23585131,11649.23585131,11688.89552432,54104.40649938,4.63412495,11675.2152959
1597011600,11691.99999999,11675.56448472,11690.00000003,11675.56448472,8231.43002284,0.70450611,11683.97251067
1597011900,11685.68750765,11676.12441164,11676.12441164,11684.5856062,27231.85140829,2.33111426,11681.90331789
1597012200,11686.0,11665.45914715,11686.0,11671.91635666,26434.75424146,2.26408485,11675.69061798
1597012500,11677.61121178,11671.91635666,11671.91635666,11673.08354836,5514.23110998,0.47227203,11675.96376602
1597012800,11673.08354837,11653.47054188,11673.08354836,11653.47054188,82173.26742139,7.04930936,11656.92456167
1597013100,11661.50204614,11653.47054188,11653.47054188,11659.62405576,676.15704875,0.05799889,11658.10326287
1597013400,11679.3374236,11659.62405576,11659.62405576,11679.33742359,4381.62755632,0.37544376,11670.52971215
1597013700,11687.78591846,11679.3374236,11679.3374236,11684.11636529,26770.21384794,2.29118862,11683.98516572
1597014000,11688.84279805,11672.90918902,11684.11636529,11672.90918902,20447.37221865,1.74932216,11688.7401796
1597014300,11679.615096,11670.43285059,11670.43285059,11673.59287335,3279.80749726,0.2808456,11678.32964896
1597014600,11688.92071098,11673.59287335,11673.59287335,11688.92071098,7831.24578378,0.6705968,11678.02438631
1597014900,11691.99271117,11682.10815999,11691.61355209,11683.87733014,55806.73985978,4.77479506,11687.77699535
1597015200,11682.70901625,11678.91226013,11682.70901625,11678.91226013,8361.88068984,0.71587039,11680.71875391
1597015500,11681.65077943,11673.70184012,11673.70184012,11681.65077942,272.31944547,0.02331814,11678.43770878
1597015800,11681.65077943,11658.79366612,11681.65077942,11663.10069562,49913.3339568,4.27838259,11666.40264324
1597016100,11668.41171769,11659.12238336,11663.10069562,11668.41171769,1103.38547903,0.09459217,11664.65976027
1597016400,11664.53329795,11652.66693327,11664.53329795,11663.93713822,5444.60959305,0.46701153,11658.40507847
1597016700,11667.0588047,11663.93713823,11663.93713823,11667.05880469,4018.78358881,0.34446016,11666.90391369
1597017000,11673.15569506,11667.05880469,11667.05880469,11669.45150294,922.66421846,0.07907576,11668.10434024
1597017300,11684.98176214,11668.88821293,11668.88821293,11681.37925957,35971.12159693,3.07896635,11682.8563576
1597017600,11691.86666007,11682.20664789,11682.20664789,11690.52099999,23947.75645386,2.04835981,11691.18644925
1597017900,11711.46206447,11690.52099999,11690.52099999,11708.17438544,64629.51264851,5.52653754,11694.3949409
1597018200,11712.53262825,11710.03080261,11710.03544364,11712.00556427,23063.64004664,1.96945638,11710.6630443
1597018500,11715.3745867,11710.59927263,11712.00556427,11715.3745867,9343.89190996,0.79766749,11714.01871971
1597018800,11732.63091678,11715.3745867,11715.3745867,11732.63091678,36766.41526511,3.13578321,11724.79498833
1597019100,11749.59333039,11732.63091678,11732.63091678,11748.44964158,70459.51940666,5.99839802,11746.38948128
