date,high,low,open,close,volume,quoteVolume,weightedAverage
1594321800,0.20030047,0.20030047,0.20030047,0.20030047,0.0,0.0,0.20030047
1594322100,0.20030047,0.20030047,0.20030047,0.20030047,0.0,0.0,0.20030047
1594322400,0.20030047,0.20030047,0.20030047,0.20030047,0.0,0.0,0.20030047
1594322700,0.20000955,0.20000955,0.20000955,0.20000955,1841.1087291,9205.10410178,0.20000955
1594323000,0.19923221,0.19848759,0.19923221,0.19848759,5986.05812864,30074.25383058,0.19904261
1594323300,0.19891354,0.19875612,0.19891354,0.19875612,97.3519662,489.51826636,0.198873
1594323600,0.19896954,0.19875928,0.19891354,0.19891731,2102.05551488,10568.0531649,0.19890659
1594323900,0.19891731,0.19891353,0.19891353,0.19891731,101.80663305,511.81334265,0.19891359
1594324200,0.19891731,0.19891731,0.19891731,0.19891731,0.0,0.0,0.19891731
1594324500,0.19972743,0.19968881,0.19972743,0.19968881,167.20440776,837.32330856,0.19968918
1594324800,0.1996988,0.19937155,0.1996988,0.19937155,221.36841881,1108.97163434,0.19961594
1594325100,0.19974218,0.19973218,0.19973218,0.19974218,4.58130807,22.93670557,0.19973697
1594325400,0.19970518,0.19970518,0.19970518,0.19970518,199.70518,1000.0,0.19970518
1594325700,0.19978543,0.19978543,0.19978543,0.19978543,1.26808511,6.3472352,0.19978543
1594326000,0.19978543,0.19978543,0.19978543,0.19978543,0.0,0.0,0.19978543
1594326300,0.20039966,0.20035954,0.20035954,0.20039966,124.63607458,621.97163478,0.20038867
1594326600,0.20029478,0.19992411,0.20029478,0.19995763,6073.87886093,30366.77833955,0.20001722
1594326900,0.20075933,0.20075933,0.20075933,0.20075933,31.43156278,156.5633975,0.20075933
1594327200,0.2006916,0.2006916,0.2006916,0.2006916,1.2708918,6.33256101,0.2006916
1594327500,0.20078196,0.20078196,0.20078196,0.20078196,1825.68946453,9092.89591823,0.20078196
1594327800,0.20063137,0.20063137,0.20063137,0.20063137,232.21885314,1157.4404,0.20063137
1594328100,0.20079051,0.20033399,0.20079051,0.20070079,4212.80875998,20992.98345658,0.20067699
1594328400,0.20111587,0.200792,0.200792,0.20111587,10.18001272,50.63204063,0.2010587
1594328700,0.2011056,0.20090473,0.2011056,0.20090473,33.09417877,164.71841598,0.20091365
1594329000,0.20074739,0.20063423,0.20074739,0.20063423,10.86080284,54.1266781,0.20065526
1594329300,0.20063423,0.20063423,0.20063423,0.20063423,0.0,0.0,0.20063423
1594329600,0.20066029,0.20066029,0.20066029,0.20066029,1.40796583,7.01666402,0.20066029
1594329900,0.20066029,0.20066029,0.20066029,0.20066029,0.0,0.0,0.20066029
1594330200,0.2011056,0.2011056,0.2011056,0.2011056,83.35,414.45887136,0.2011056
1594330500,0.2013016,0.2013016,0.2013016,0.2013016,4.25081254,21.11663565,0.2013016
1594330800,0.20148998,0.20131698,0.20131698,0.20148998,422.00997908,2096.1311603,0.20132804
1594331100,0.20203895,0.20203895,0.20203895,0.20203895,578.10642075,2861.36124124,0.20203895
1594331400,0.20203895,0.20203895,0.20203895,0.20203895,0.0,0.0,0.20203895
1594331700,0.20263792,0.20190778,0.20190778,0.20263792,889.71547731,4393.61779853,0.20250179
1594332000,0.20263792,0.20263792,0.20263792,0.20263792,0.0,0.0,0.20263792
1594332300,0.20163567,0.20163567,0.20163567,0.20163567,2.33390053,11.57483959,0.20163567
1594332600,0.20163567,0.20163567,0.20163567,0.20163567,0.0,0.0,0.20163567
1594332900,0.20235217,0.20199537,0.20199537,0.20235217,4.87950126,24.1363182,0.20216427
1594333200,0.20195249,0.2018016,0.2018016,0.20195249,9.23601837,45.74930323,0.20188325
1594333500,0.20179892,0.20179892,0.20179892,0.20179892,6.09875367,30.22193415,0.20179892
1594333800,0.20179892,0.20179892,0.20179892,0.20179892,0.0,0.0,0.20179892
1594334100,0.2017329,0.2017329,0.2017329,0.2017329,46.1420623,228.72849349,0.2017329
1594334400,0.2021366,0.2021366,0.2021366,0.2021366,34.60406941,171.19150819,0.2021366
1594334700,0.20270957,0.20240273,0.20240273,0.20270957,505.98604867,2496.15805926,0.20270593
1594335000,0.20270957,0.20270957,0.20270957,0.20270957,0.0,0.0,0.20270957
1594335300,0.20258877,0.20258877,0.20258877,0.20258877,1.99241264,9.83476352,0.20258877
1594335600,0.20203118,0.2016943,0.2016943,0.20203118,104.24856199,516.01270648,0.20202712
1594335900,0.20217343,0.20203118,0.20217343,0.20203118,213.14813459,1054.30668111,0.202169
1594336200,0.20200438,0.20200438,0.20200438,0.20200438,157.03112775,777.36496485,0.20200438
1594336500,0.20200438,0.20200438,0.20200438,0.20200438,0.0,0.0,0.20200438
1594336800,0.20175286,0.20175286,0.20175286,0.20175286,144.84957214,717.95548346,0.20175286
1594337100,0.20175286,0.20175286,0.20175286,0.20175286,1.5341124,7.60391902,0.20175286
1594337400,0.20175286,0.20175286,0.20175286,0.20175286,0.0,0.0,0.20175286
1594337700,0.20215248,0.20215248,0.20215248,0.20215248,4.11422524,20.35208892,0.20215248
1594338000,0.20215248,0.20215248,0.20215248,0.20215248,0.0,0.0,0.20215248
1594338300,0.20206435,0.20206433,0.20206433,0.20206435,3.56201622,17.62812899,0.20206433
1594338600,0.20206435,0.20206435,0.20206435,0.20206435,0.0,0.0,0.20206435
1594338900,0.20206435,0.20206435,0.20206435,0.20206435,0.0,0.0,0.20206435
1594339200,0.20280999,0.20255564,0.20280998,0.20278054,3210.82444699,15838.12720633,0.20272753
1594339500,0.20151092,0.20124358,0.20150084,0.20124358,291.63800399,1448.46089926,0.20134337
1594339800,0.20167254,0.20136467,0.20136467,0.20167254,4038.32265295,20024.19417944,0.20167216
1594340100,0.20184715,0.20184715,0.20184715,0.20184715,392.01400542,1942.13297252,0.20184715
1594340400,0.20172598,0.20158403,0.20172598,0.20158403,710.39719025,3524.00931645,0.20158777
1594340700,0.20132658,0.20132658,0.20132658,0.20132658,4026.5316,20000.0,0.20132658
1594341000,0.20132658,0.20132658,0.20132658,0.20132658,0.0,0.0,0.20132658
1594341300,0.20180841,0.20180841,0.20180841,0.20180841,294.25684262,1458.1,0.20180841
1594341600,0.2017138,0.2017138,0.2017138,0.2017138,41.55987299,206.03386083,0.2017138
1594341900,0.20105488,0.20105488,0.20105488,0.20105488,1.48844948,7.4032,0.20105488
1594342200,0.20075933,0.20035068,0.20075933,0.20035068,310.23404853,1547.20310106,0.20051281
1594342500,0.20058799,0.1995488,0.20058799,0.19966838,636.7872987,3188.5087179,0.1997132
1594342800,0.20056308,0.20056308,0.20056308,0.20056308,1.50043245,7.4811,0.20056308
1594343100,0.20071292,0.20017038,0.20071292,0.20017038,105.3874064,525.12989737,0.20068826
1594343400,0.19954337,0.1992601,0.1993992,0.1992601,798.1307378,4003.35018151,0.1993657
1594343700,0.19968947,0.19940997,0.19968947,0.19940997,21.7164994,108.88346115,0.19944718
1594344000,0.19968179,0.19968179,0.19968179,0.19968179,1533.52173269,7679.82765325,0.19968179
1594344300,0.19968179,0.19968179,0.19968179,0.19968179,0.0,0.0,0.19968179
1594344600,0.19968179,0.19968179,0.19968179,0.19968179,0.0,0.0,0.19968179
1594344900,0.20003809,0.20003809,0.20003809,0.20003809,4.46423034,22.31690145,0.20003809
1594345200,0.20003809,0.20003809,0.20003809,0.20003809,0.0,0.0,0.20003809
1594345500,0.20003809,0.20003809,0.20003809,0.20003809,0.0,0.0,0.20003809
1594345800,0.20003809,0.20003809,0.20003809,0.20003809,0.0,0.0,0.20003809
1594346100,0.20026867,0.20026867,0.20026867,0.20026867,6939.12936932,34649.10097682,0.20026867
1594346400,0.20013655,0.19995917,0.2000564,0.19995917,3332.66200911,16664.45687257,0.19998623
1594346700,0.19981918,0.19981918,0.19981918,0.19981918,14.83092965,74.22175218,0.19981918
1594347000,0.19981918,0.19981918,0.19981918,0.19981918,0.0,0.0,0.19981918
1594347300,0.20014095,0.20014095,0.20014095,0.20014095,707.8269077,3536.64209,0.20014095
1594347600,0.20014095,0.20014095,0.20014095,0.20014095,0.0,0.0,0.20014095
1594347900,0.19953772,0.19953772,0.19953772,0.19953772,3990.7544,20000.0,0.19953772
1594348200,0.19944475,0.19908027,0.19943547,0.19944475,1354.64602677,6792.24512395,0.19944009
1594348500,0.19932,0.19932,0.19932,0.19932,797.28,4000.0,0.19932
1594348800,0.19932,0.19932,0.19932,0.19932,0.0,0.0,0.19932
1594349100,0.20004353,0.20004353,0.20004353,0.20004353,4.00487147,20.02,0.20004353
1594349400,0.20024278,0.20024278,0.20024278,0.20024278,20.024278,100.0,0.20024278
1594349700,0.20024278,0.20024278,0.20024278,0.20024278,0.0,0.0,0.20024278
1594350000,0.20026396,0.2002015,0.2002015,0.20026396,4710.76762419,23523.8918,0.2002546
1594350300,0.20040065,0.20040065,0.20040065,0.20040065,2.50577603,12.50383186,0.20040065
1594350600,0.20040065,0.20040065,0.20040065,0.20040065,0.0,0.0,0.20040065
1594350900,0.20076348,0.20076348,0.20076348,0.20076348,96.30624135,479.7,0.20076348
1594351200,0.20031584,0.20030583,0.20031584,0.20030583,100.99959989,504.22671143,0.20030592
1594351500,0.20043936,0.20029426,0.20043936,0.20029426,12.54004024,62.57108936,0.20041268
1594351800,0.20043936,0.20031433,0.20043936,0.20031433,851.03582295,4246.05675979,0.20042968
1594352100,0.20026396,0.20026396,0.20026396,0.20026396,137.52047747,686.69608588,0.20026396
1594352400,0.20026396,0.19968618,0.20026396,0.19968618,5.23560187,26.21914973,0.19968618
1594352700,0.20020254,0.19990275,0.20020254,0.19990275,8.39804808,41.99660355,0.19996969
1594353000,0.19959265,0.1995,0.19959265,0.1995,294.97749775,1478.56939227,0.19950196
1594353300,0.20002434,0.19964497,0.19964497,0.20002434,359.43994024,1796.99427413,0.20002286
1594353600,0.20023555,0.19996798,0.19996798,0.2000417,10227.94501167,51132.64703318,0.20002768
1594353900,0.19984062,0.19984062,0.19984062,0.19984062,7.99879922,40.02589276,0.19984062
1594354200,0.19970047,0.19970047,0.19970047,0.19970047,1.7564742,8.79554367,0.19970047
1594354500,0.19970047,0.19970047,0.19970047,0.19970047,0.0,0.0,0.19970047
1594354800,0.19962141,0.19947863,0.19962141,0.19955801,203.5645025,1020.07731573,0.19955791
1594355100,0.19969046,0.19969046,0.19969046,0.19969046,1.84654967,9.24706005,0.19969046
1594355400,0.19900649,0.1984,0.19900649,0.1984,2218.07032565,11170.62550544,0.19856276
1594355700,0.19872428,0.19596495,0.19872428,0.1964943,65995.85735066,334145.7249576,0.19750621
1594356000,0.19795995,0.19760881,0.19760881,0.19795006,1147.39069668,5798.75826786,0.19786834
1594356300,0.19767751,0.19723784,0.19749011,0.19723784,2457.32471478,12432.22425371,0.19765768
1594356600,0.19750567,0.19750567,0.19750567,0.19750567,86.42449677,437.57982634,0.19750567
1594356900,0.19808006,0.19658034,0.19758513,0.1967538,15337.60561163,77569.97901711,0.19772605
1594357200,0.19690962,0.19657223,0.19690962,0.19660152,7479.49818011,38035.36894586,0.19664586
