date,high,low,open,close,volume,quoteVolume,weightedAverage
1596250500,0.2587798,0.25793157,0.25857686,0.2584512,3395.69141168,13149.47494007,0.25823779
1596250800,0.25832295,0.25831,0.25831001,0.25831,1485.02949398,5749.0201954,0.25831001
1596251100,0.25796366,0.25796366,0.25796366,0.25796366,1698.13860418,6582.85978803,0.25796366
1596251400,0.259601,0.25924228,0.25928396,0.259601,2721.54165804,10493.71752987,0.25934962
1596251700,0.25916374,0.25911529,0.25916374,0.25911529,1857.23148586,7166.36160354,0.25915961
1596252000,0.25955739,0.25908063,0.25908063,0.25955739,2197.19294429,8471.35803345,0.25936726
1596252300,0.2604279,0.25996134,0.25996134,0.2604279,2014.94946729,7739.54327271,0.26034475
1596252600,0.2605654,0.26028382,0.26031002,0.2605654,14020.59176369,53858.14321332,0.26032445
1596252900,0.26086409,0.2607024,0.2607024,0.26086409,261.73151912,1003.35273802,0.26085693
1596253200,0.26127601,0.26120503,0.26122822,0.2612395,662.60679328,2536.24857937,0.26125467
1596253500,0.2608641,0.26,0.2608641,0.26022472,4079.31317648,15658.85003387,0.26051167
1596253800,0.26084644,0.26042076,0.26042076,0.26084644,996.6431587,3822.13242507,0.26075578
1596254100,0.26096817,0.26025682,0.26052867,0.26096817,6676.75996471,25634.3658379,0.26046128
1596254400,0.26092703,0.26030073,0.2607965,0.2604064,9008.67165669,34564.30451726,0.26063512
1596254700,0.26171716,0.2604211,0.2604211,0.26171716,9059.71457401,34721.13258894,0.26092796
1596255000,0.2634,0.26179127,0.26179127,0.26327092,41234.28638642,156872.44242458,0.26285232
1596255300,0.26372448,0.26280832,0.26317867,0.26372448,10411.8926899,39569.32517783,0.2631304
1596255600,0.26384321,0.26333199,0.26350014,0.26348375,4843.66216739,18369.09990261,0.26368532
1596255900,0.26365607,0.26279442,0.26299762,0.26336325,4074.96239961,15461.83751894,0.26354968
1596256200,0.26434345,0.26306334,0.26306334,0.26325,18132.17996081,68760.68880044,0.2636998
1596256500,0.26383368,0.2628386,0.2628386,0.26357905,3568.7730333,13545.06611415,0.26347402
1596256800,0.26390945,0.26323291,0.26356584,0.26323291,1141.91667265,4337.51392493,0.26326524
1596257100,0.26327048,0.26284138,0.26327048,0.26309001,5438.78951726,20688.18640303,0.26289348
1596257400,0.26394241,0.26308375,0.26308375,0.26386321,9694.4736117,36771.10861772,0.26364376
1596257700,0.2639039,0.26380016,0.2638896,0.26380016,4736.95535606,17950.00792168,0.26389711
1596258000,0.26422362,0.26293486,0.26372098,0.26422362,17156.61543249,65104.83582722,0.2635229
1596258300,0.26498674,0.26422362,0.26422362,0.26454676,3655.01375928,13812.75115695,0.26461156
1596258600,0.26450072,0.26366074,0.26389551,0.26450072,6675.65040099,25287.37974121,0.26399138
1596258900,0.26498675,0.26468115,0.26498675,0.26468115,531.29286925,2005.28085081,0.26494686
1596259200,0.26686824,0.2647,0.2647,0.26686824,5943.21445953,22403.61615519,0.26527924
1596259500,0.269,0.26644143,0.26670817,0.26874443,17487.78091627,65300.7587794,0.26780364
1596259800,0.26883399,0.26693011,0.26868002,0.26805,19698.57247191,73410.29697362,0.26833527
1596260100,0.26795086,0.26616334,0.2678581,0.26680134,54194.96081751,202902.19023034,0.26709894
1596260400,0.26757148,0.26641171,0.26697137,0.26641171,4815.00898585,18024.17396033,0.26714172
1596260700,0.26666469,0.26618858,0.26651789,0.26646449,3763.41937548,14117.36026262,0.26658095
1596261000,0.26711939,0.26659792,0.26659792,0.26707931,18198.19532335,68191.657068,0.26686835
1596261300,0.26702217,0.26527726,0.26702217,0.2657894,18951.87146671,71224.93658472,0.26608477
1596261600,0.26589781,0.26479442,0.26582929,0.26546666,22231.69603468,83825.5966057,0.26521369
1596261900,0.26639849,0.26590932,0.26607858,0.26608015,25429.08437862,95547.72590709,0.26614013
1596262200,0.26592097,0.26539363,0.26592097,0.26539363,5333.20723281,20095.27128612,0.26539613
1596262500,0.26572744,0.26572744,0.26572744,0.26572744,2.05433882,7.73099994,0.26572744
1596262800,0.26609668,0.26503548,0.26557746,0.26507238,39971.29765658,150549.44518948,0.26550278
1596263100,0.26517404,0.26441,0.26517404,0.26470108,20227.54566008,76412.0873567,0.26471656
1596263400,0.2663149,0.26546537,0.26580686,0.26609373,5234.65520241,19686.24931265,0.26590414
1596263700,0.26605287,0.2655,0.26605287,0.26550562,13502.76119786,50815.72193316,0.26572014
1596264000,0.26678273,0.26581015,0.26582345,0.26678273,9642.41389947,36207.88442269,0.26630702
1596264300,0.26774586,0.26683604,0.26683604,0.26746157,14122.14161125,52896.29311901,0.2669779
1596264600,0.26669866,0.26605365,0.26669866,0.26605365,1468.32814472,5511.71258849,0.26640143
1596264900,0.26579163,0.26575897,0.26575897,0.26579163,971.67063883,3656.08718241,0.2657679
1596265200,0.26618524,0.26584773,0.26584773,0.26590845,8154.25384273,30650.24112211,0.26604207
1596265500,0.26574893,0.26533257,0.26574893,0.26542512,8636.31857074,32519.79513601,0.26557112
1596265800,0.26526285,0.26391181,0.26526285,0.26449211,7566.3294127,28599.90833845,0.26455782
1596266100,0.26521428,0.26494934,0.26494934,0.2650888,3676.71711665,13868.23442262,0.26511789
1596266400,0.26508227,0.26405444,0.26480532,0.26426237,540.80907784,2044.1770468,0.26456078
1596266700,0.26475877,0.2645271,0.26452711,0.26475877,5557.16033535,21007.26685339,0.26453514
1596267000,0.26576067,0.26512828,0.26512828,0.26576067,448.13241937,1687.95720542,0.26548802
1596267300,0.26596235,0.26596234,0.26596235,0.26596235,146.99057872,552.6743889,0.26596234
1596267600,0.26648851,0.26569116,0.26595712,0.26590667,1310.05076473,4925.88322882,0.26595246
1596267900,0.26638233,0.26633832,0.26633832,0.26638233,707.58131191,2656.59899158,0.26634855
1596268200,0.26631799,0.26590667,0.26631799,0.2659403,8424.47642237,31676.51926372,0.26595335
1596268500,0.26594029,0.26545653,0.26594029,0.26568158,985.63372785,3710.00014863,0.26566945
1596268800,0.26618243,0.26558837,0.26558837,0.26618243,1927.53879271,7245.25730297,0.26604145
1596269100,0.26627798,0.26583588,0.26627798,0.26621113,65.50404818,246.08326289,0.26618652
1596269400,0.2667,0.2664507,0.2664507,0.26668331,1956.81053702,7337.20107515,0.26669713
1596269700,0.26686621,0.26631856,0.26686621,0.26631856,3391.42418694,12714.52503549,0.2667362
1596270000,0.26631856,0.26568092,0.26631856,0.26568092,160.77738633,603.83172308,0.2662619
1596270300,0.26621083,0.26579539,0.26597587,0.26621083,1787.59018481,6720.85793357,0.26597648
1596270600,0.26591699,0.26569105,0.26569105,0.26591699,2254.32256422,8477.8744989,0.26590657
1596270900,0.26615698,0.26564034,0.26615698,0.2658,167.96974286,631.28311237,0.26607672
1596271200,0.2663285,0.2663285,0.2663285,0.2663285,53.15050252,199.56746094,0.2663285
1596271500,0.266432,0.266432,0.266432,0.266432,99.93503877,375.0864715,0.266432
1596271800,0.26660106,0.26605591,0.26605591,0.26637903,1150.39221116,4318.63615384,0.26637859
1596272100,0.26654706,0.26619386,0.26654706,0.26619386,3918.96576595,14704.55122451,0.26651379
1596272400,0.26640437,0.26605132,0.26605132,0.26636434,4530.06927198,17006.14998212,0.26637829
1596272700,0.26628018,0.26603384,0.26603384,0.26626686,1064.881124,4001.00049255,0.2661537
1596273000,0.26669054,0.26613658,0.26613658,0.26669054,61.11203626,229.31363981,0.26649978
1596273300,0.26813695,0.2666235,0.2666235,0.26760795,5104.37732179,19073.94841884,0.26760989
1596273600,0.2685878,0.26786437,0.26813698,0.2685878,572.38125387,2135.69737216,0.26800672
1596273900,0.2690452,0.26847815,0.26868991,0.26903171,19443.55876282,72293.56463741,0.26895282
1596274200,0.26916878,0.268,0.26897561,0.268,13339.61939345,49700.41255862,0.26840057
1596274500,0.2688,0.26807955,0.26807955,0.26823825,11602.17105273,43255.738319,0.2682227
1596274800,0.2684,0.26825755,0.26825755,0.26839999,10718.96352136,39949.55564133,0.26831245
1596275100,0.26916344,0.26810828,0.26810828,0.26916344,22.71046708,84.48492258,0.26881088
1596275400,0.26880999,0.2688,0.2688,0.26880999,14.42069974,53.6468144,0.26880812
1596275700,0.2692635,0.2687,0.2687,0.2692635,6045.36976246,22466.59441198,0.2690826
1596276000,0.27076116,0.2692635,0.2692635,0.27076116,7683.75059346,28432.03410682,0.27024976
1596276300,0.27135335,0.27000164,0.2711,0.27135335,33492.81944255,123708.98455221,0.27073877
1596276600,0.27129135,0.27032798,0.27085043,0.27129135,8692.93428998,32107.37935398,0.27074568
1596276900,0.27119632,0.26947498,0.27110842,0.27012416,6814.6423266,25237.31832782,0.27002244
1596277200,0.2703427,0.26924247,0.27005576,0.26924247,19336.75586793,71720.19134831,0.26961383
1596277500,0.26951924,0.26785959,0.26917658,0.26785959,15947.53921304,59359.88428509,0.26865852
1596277800,0.26855907,0.26794746,0.268484,0.26845093,7104.78949111,26470.84032,0.2684006
1596278100,0.26841632,0.26771361,0.26841632,0.26799588,7791.2389173,29075.84132024,0.26796263
1596278400,0.26804179,0.2672433,0.2676536,0.2672433,11369.0386189,42481.09888002,0.26762581
1596278700,0.26879555,0.26745157,0.26745157,0.26879555,12324.71277874,46011.17522636,0.26786346
1596279000,0.26873322,0.26832987,0.26832987,0.26873322,6782.55332215,25245.0,0.26866917
1596279300,0.26878701,0.2675777,0.26878701,0.2675777,7393.70807753,27602.3470911,0.26786519
1596279600,0.26770505,0.26629666,0.26770505,0.26696813,4411.2039826,16511.13567638,0.26716538
1596279900,0.26734352,0.26707217,0.26718153,0.26707217,1787.74007038,6691.17174242,0.26717892
1596280200,0.26743584,0.26687764,0.26687764,0.26743584,637.34624222,2385.58884286,0.26716516
1596280500,0.26743584,0.26743584,0.26743584,0.26743584,0.0,0.0,0.26743584
1596280800,0.26758262,0.2672639,0.26756936,0.26737058,4025.68225047,15055.68157252,0.26738625
1596281100,0.26735652,0.26735652,0.26735652,0.26735652,3.67327361,13.73923335,0.26735652
1596281400,0.2680101,0.2673121,0.2673121,0.26798318,3425.69805944,12790.61797515,0.26782897
1596281700,0.26807362,0.26806022,0.26807362,0.26806022,13453.84203478,50189.62443225,0.26806022
1596282000,0.26859394,0.26847351,0.26852722,0.26847351,1624.92900704,6050.63042698,0.26855532
1596282300,0.26904076,0.26845296,0.26845296,0.26904076,2323.95348988,8656.82713323,0.26845326
1596282600,0.26930999,0.26920021,0.26930996,0.26920021,294.87383576,1095.33505993,0.26920879
1596282900,0.27049873,0.26960347,0.26975036,0.27049873,859.13607509,3177.24037562,0.27040323
1596283200,0.27074215,0.26995294,0.27052091,0.27021214,4012.4540274,14839.60297659,0.27038823
1596283500,0.27059702,0.2705121,0.27059702,0.27055125,501.16001979,1852.40019683,0.2705463
1596283800,0.27000001,0.26955876,0.26991246,0.26955876,11412.17708004,42280.66848776,0.26991477
1596284100,0.2701393,0.26936236,0.26964057,0.27010396,5605.49180698,20799.05039082,0.2695071
1596284400,0.27072899,0.27047804,0.27047804,0.27070196,4170.02033223,15416.76160321,0.27048613
1596284700,0.27092958,0.27043688,0.27070196,0.2706335,233.52391844,863.07996589,0.27057043
1596285000,0.27046,0.26954829,0.27046,0.26954829,2331.34579982,8620.6653335,0.27043687
1596285300,0.26993751,0.26973924,0.26985588,0.26973924,1445.0003323,5355.24187844,0.26982914
1596285600,0.2702984,0.2701588,0.2701588,0.2702984,277.09712914,1025.16527224,0.27029507
1596285900,0.26999694,0.26984853,0.26999694,0.26988906,5358.80283612,19851.58088844,0.26994337
1596286200,0.2707,0.2700655,0.2700655,0.2707,5259.88063017,19441.62981032,0.2705473
1596286500,0.27077071,0.27028327,0.27028327,0.27077071,5483.05911234,20284.38020807,0.27030942
1596286800,0.27067256,0.27062412,0.27062412,0.27067256,2707.41273502,10004.32823714,0.27062414
1596287100,0.2729298,0.266,0.2703267,0.26694472,73805.12306469,273973.25961061,0.26938805
1596287400,0.26788621,0.26624201,0.26658904,0.2665,20168.10498731,75596.41608444,0.26678652
1596287700,0.26673577,0.26400001,0.26579585,0.26647112,26940.04251649,101483.47587323,0.26546235
1596288000,0.26708907,0.2664523,0.26667513,0.26698566,3797.05423761,14229.20426021,0.26684937
1596288300,0.26677044,0.26637914,0.26677044,0.26637914,3578.51585956,13421.70653945,0.26662152
1596288600,0.26612613,0.26548137,0.26612613,0.26548137,4274.43138794,16086.57441801,0.2657142
1596288900,0.26524918,0.26295,0.26524918,0.26295,20789.75239411,78679.45485394,0.26423355
1596289200,0.2641872,0.2621661,0.2641872,0.26245,9193.14321769,35004.47340924,0.26262766
1596289500,0.26378878,0.26306317,0.26312044,0.26378878,1898.70940448,7209.42565851,0.26336486
1596289800,0.26436115,0.26334299,0.26395409,0.26436115,9675.67257912,36691.51719721,0.26370325
1596290100,0.26411011,0.26222268,0.26410929,0.26222268,14826.76470905,56280.41684846,0.26344447
1596290400,0.26403992,0.26300923,0.26300923,0.263907,2883.21452835,10937.90625932,0.26359839
1596290700,0.26385324,0.26383245,0.26383245,0.26385324,146.86315053,556.62161698,0.26384737
1596291000,0.26385324,0.26385324,0.26385324,0.26385324,0.0,0.0,0.26385324
1596291300,0.2645,0.26360219,0.26372083,0.26414772,2243.57837992,8507.01131079,0.26373285
1596291600,0.2645,0.2645,0.2645,0.2645,2.116e-05,8e-05,0.2645
1596291900,0.26544053,0.26506911,0.26544053,0.26526783,6271.75957477,23652.00569496,0.26516819
1596292200,0.26579585,0.2644984,0.26449841,0.26579585,1420.7413181,5368.04168195,0.26466659
1596292500,0.26607776,0.26603781,0.26607776,0.266071,180.6496131,678.98616764,0.26605786
1596292800,0.26635055,0.26605964,0.26622417,0.26613943,199.60818324,749.74972526,0.26623308
1596293100,0.26639488,0.26601877,0.26608648,0.26639488,6261.60977397,23522.0256091,0.26620197
1596293400,0.26706279,0.26646504,0.26646504,0.26706279,3730.66696627,13979.39159622,0.26686905
1596293700,0.26711522,0.26655591,0.26694262,0.26670434,7744.49549972,29035.81207284,0.26672219
1596294000,0.26669098,0.26556329,0.26669098,0.26649922,6703.30319369,25218.20728028,0.26581204
1596294300,0.266579,0.26640495,0.266579,0.26657359,1592.57242966,5974.54080298,0.2665598
1596294600,0.26680124,0.26662709,0.26674056,0.26666573,688.61079809,2582.01900763,0.2666947
1596294900,0.26644217,0.26538515,0.26644217,0.26538515,2659.5179868,10015.20390285,0.26554806
1596295200,0.26614266,0.26603014,0.26605886,0.26614266,2148.24747874,8071.8106775,0.26614195
1596295500,0.26632035,0.26567947,0.26567947,0.26632035,2594.31931222,9755.09989245,0.26594492
1596295800,0.26615985,0.2660666,0.26606661,0.26615985,917.74980589,3449.32192526,0.26606673
1596296100,0.26615985,0.26615985,0.26615985,0.26615985,0.0,0.0,0.26615985
1596296400,0.26680722,0.2657635,0.2657635,0.26680722,175.54859487,660.14847547,0.26592289
1596296700,0.26718907,0.26701711,0.26701711,0.26718907,962.5911276,3603.21967473,0.26714749
1596297000,0.2671028,0.26684918,0.26708293,0.26694992,3602.58959985,13491.15912445,0.26703336
1596297300,0.26732282,0.2673033,0.2673033,0.26732282,246.45987046,921.95966083,0.26732175
1596297600,0.26897311,0.26728272,0.2673,0.26897311,6563.65019656,24477.81745228,0.26814687
1596297900,0.26974441,0.26829792,0.26894352,0.26974441,1400.75342798,5205.04300705,0.26911466
1596298200,0.27268908,0.26993384,0.27,0.27215806,32573.4697359,119973.41348526,0.27150573
1596298500,0.27222094,0.27135001,0.27186601,0.27200778,3866.5071572,14210.37878285,0.27209036
1596298800,0.27303591,0.27188415,0.27188415,0.27303591,15580.83769551,57082.75364464,0.27295175
1596299100,0.27639633,0.27303781,0.27303781,0.27540481,24545.52409621,89498.80504243,0.27425532
1596299400,0.27653791,0.27460752,0.27518906,0.27629077,10723.16463243,38906.15811025,0.27561612
1596299700,0.27750915,0.27514045,0.27630918,0.27514045,21644.97028332,78236.61293169,0.27666037
1596300000,0.276,0.27530597,0.27530597,0.276,3660.4601481,13276.14007192,0.27571719
1596300300,0.27646098,0.27510838,0.27646098,0.27510838,1569.36967959,5694.04885316,0.27561577
1596300600,0.27471172,0.27360182,0.27471172,0.27455241,2434.49617718,8883.58276981,0.2740444
1596300900,0.27496076,0.27474105,0.27478763,0.27482327,2273.84774142,8275.11430983,0.27478142
1596301200,0.2771,0.275,0.275,0.2771,3613.4401047,13052.2217605,0.27684482
1596301500,0.2781143,0.27661383,0.27661383,0.2781143,11197.77993263,40331.30006353,0.2776449
1596301800,0.27945345,0.2778727,0.27817391,0.27945345,52915.02634636,190157.35768508,0.27826967
1596302100,0.28348818,0.27893059,0.27915162,0.28345701,72679.89756139,258047.50302079,0.28165317
1596302400,0.28489697,0.28220536,0.28383001,0.28366423,53915.48570494,189988.16155243,0.28378339
1596302700,0.28605536,0.28404858,0.28404858,0.2843628,28039.01878748,98403.68817406,0.28493869
1596303000,0.28414021,0.28178188,0.28376335,0.28214887,16603.13878734,58642.73388255,0.28312354
1596303300,0.28546105,0.28321887,0.28321887,0.28517206,26697.77571823,93885.96461086,0.28436386
1596303600,0.28859738,0.28533776,0.28533776,0.2875285,37349.17055946,130046.28324465,0.28719906
1596303900,0.28765799,0.28569725,0.2875161,0.28705635,12303.06960572,43001.79887716,0.28610592
1596304200,0.28704149,0.28515,0.28641767,0.28704149,5672.14016968,19863.31185202,0.28555863
1596304500,0.288,0.28646811,0.28669007,0.2879,35324.28424328,122666.06233071,0.28797112
1596304800,0.288,0.28525,0.288,0.28527057,18800.95510119,65630.47745697,0.28646683
1596305100,0.28571539,0.28280414,0.28555,0.28390837,14405.09398726,50715.65456772,0.28403644
1596305400,0.28325001,0.282,0.28325001,0.28301486,42896.63263287,151923.99414319,0.28235587
1596305700,0.28409054,0.28200489,0.28344738,0.28226817,28892.64213016,102168.54537513,0.2827939
1596306000,0.28331393,0.28248991,0.28269998,0.28298992,10062.50580602,35585.59727939,0.28276905
1596306300,0.28432285,0.28300087,0.28300087,0.28375321,32437.29906972,114178.50503003,0.28409286
1596306600,0.2842562,0.28349899,0.28414568,0.2842562,3347.07920131,11794.82367605,0.28377526
1596306900,0.2837278,0.2790929,0.2837278,0.28162995,31459.37593194,111916.77718545,0.28109615
1596307200,0.28412833,0.28220306,0.28220694,0.28373737,7508.63373936,26495.83279089,0.28338923
1596307500,0.28654347,0.2839546,0.28441173,0.28558476,14368.555255,50303.70587116,0.28563611
1596307800,0.28581327,0.28482205,0.28505344,0.28575331,1440.88336786,5050.46160939,0.28529736
1596308100,0.28602163,0.28586487,0.28586487,0.28602163,560.62124526,1961.13239546,0.28586608
1596308400,0.288,0.28588193,0.28588193,0.2879856,247625.15252308,860069.43426743,0.28791297
1596308700,0.2899,0.2871913,0.2871913,0.28985057,108125.64888679,375138.01666736,0.28822898
1596309000,0.29144592,0.28956678,0.28993751,0.29144592,49528.87435643,170731.68614397,0.29009772
1596309300,0.29251074,0.2904861,0.29168861,0.2905,82706.42170942,283406.40101189,0.29182975
1596309600,0.29330319,0.29083203,0.29083203,0.292052,43790.59827419,150166.65170876,0.29161333
1596309900,0.29340085,0.29194693,0.2927615,0.29205135,44682.10632518,152665.40922067,0.29267996
1596310200,0.29271135,0.29,0.29165127,0.29271135,23914.66673214,82113.69888542,0.29123845
1596310500,0.29271135,0.29118547,0.29271135,0.2918981,10410.77954083,35656.81307817,0.29197167
1596310800,0.2947938,0.29244621,0.29244621,0.2947938,57616.54115544,196053.10228419,0.29388232
1596311100,0.29439926,0.29164336,0.29439926,0.29285687,36795.52313504,125412.60350892,0.29339573
1596311400,0.2924324,0.2918927,0.29206137,0.2918927,10861.34723044,37189.48235812,0.29205427
1596311700,0.29107285,0.28995478,0.29107285,0.2903,57399.37987584,197607.55089675,0.29047159
1596312000,0.29184634,0.28962745,0.28962745,0.29184634,6144.51577358,21101.48401269,0.29118879
1596312300,0.29192077,0.29116008,0.29147756,0.29192077,13430.68412048,46043.96689427,0.29169259
